1,13,13,0.28209479177387814
2,0,2,0.3862742020231896
2,2,0,0.3862742020231896
3,2,6,-0.3862742020231896
3,6,2,-0.3862742020231896
4,0,0,-0.31539156525252005
4,2,2,-0.31539156525252005
4,6,6,0.6307831305050401
5,0,6,-0.3862742020231896
5,6,0,-0.3862742020231896
6,0,0,0.3862742020231896
6,2,2,-0.3862742020231896
7,1,2,0.8850653848899652
7,2,1,0.8850653848899652
7,2,4,-0.8850653848899652
7,4,2,-0.8850653848899652
8,3,6,-1.8775072063475284
8,5,6,0.6258357354491761
8,6,3,-1.8775072063475284
8,6,5,0.6258357354491761
9,1,2,-0.3345232717786446
9,2,1,-0.3345232717786446
9,2,4,-0.3345232717786446
9,4,2,-0.3345232717786446
9,6,8,2.0071396306718676
9,8,6,2.0071396306718676
10,3,6,0.7096310218181701
10,5,6,0.7096310218181701
10,6,3,0.7096310218181701
10,6,5,0.7096310218181701
10,6,11,-0.9461746957575601
10,11,6,-0.9461746957575601
11,0,1,0.15867832037280646
11,1,0,0.15867832037280646
11,2,3,0.31735664074561293
11,2,5,0.15867832037280646
11,3,2,0.31735664074561293
11,5,2,0.15867832037280646
11,6,7,-1.2694265629824517
11,6,9,-1.2694265629824517
11,6,12,0.42314218766081724
11,7,6,-1.2694265629824517
11,9,6,-1.2694265629824517
11,12,6,0.42314218766081724
12,1,6,0.7096310218181701
12,4,6,0.7096310218181701
12,6,1,0.7096310218181701
12,6,4,0.7096310218181701
12,6,10,-0.9461746957575601
12,10,6,-0.9461746957575601
13,0,1,-0.1672616358893223
13,1,0,-0.1672616358893223
13,2,5,0.1672616358893223
13,5,2,0.1672616358893223
13,6,7,1.0035698153359338
13,6,9,-1.0035698153359338
13,7,6,1.0035698153359338
13,9,6,-1.0035698153359338
14,1,6,-0.6258357354491761
14,4,6,1.8775072063475284
14,6,1,-0.6258357354491761
14,6,4,1.8775072063475284
15,0,1,0.2212663462224913
15,1,0,0.2212663462224913
15,2,3,-1.3275980773349478
15,2,5,0.2212663462224913
15,3,2,-1.3275980773349478
15,5,2,0.2212663462224913
16,1,3,1.4492523407401987
16,3,1,1.4492523407401987
16,3,4,-4.830841135800663
16,4,3,-4.830841135800663
16,4,5,1.4492523407401987
16,5,4,1.4492523407401987
17,3,7,-4.183631145250245
17,5,7,8.36726229050049
17,5,9,-0.836726229050049
17,7,3,-4.183631145250245
17,7,5,8.36726229050049
17,9,5,-0.836726229050049
18,1,3,-0.713562525707996
18,3,1,-0.713562525707996
18,4,5,0.713562525707996
18,5,4,0.713562525707996
18,7,8,7.135625257079961
18,8,7,7.135625257079961
18,8,9,-7.135625257079961
18,9,8,-7.135625257079961
19,3,7,2.931257186404721
19,5,7,1.9541714576031473
19,5,9,-0.9770857288015736
19,7,3,2.931257186404721
19,7,5,1.9541714576031473
19,8,10,-7.816685830412589
19,9,5,-0.9770857288015736
19,9,11,2.605561943470863
19,10,8,-7.816685830412589
19,11,9,2.605561943470863
20,1,3,0.3256952429338579
20,3,1,0.3256952429338579
20,3,4,0.6513904858677158
20,4,3,0.6513904858677158
20,4,5,0.3256952429338579
20,5,4,0.3256952429338579
20,7,8,-5.211123886941726
20,8,7,-5.211123886941726
20,8,9,-5.211123886941726
20,9,8,-5.211123886941726
20,10,11,5.211123886941726
20,11,10,5.211123886941726
21,3,7,-1.029938790752852
21,5,7,-2.059877581505704
21,5,9,-1.029938790752852
21,7,3,-1.029938790752852
21,7,5,-2.059877581505704
21,8,10,4.119755163011408
21,9,5,-1.029938790752852
21,9,11,4.119755163011408
21,10,8,4.119755163011408
21,11,9,4.119755163011408
21,11,12,-1.6479020652045633
21,12,11,-1.6479020652045633
22,1,1,-0.3178460113381421
22,3,3,-0.9535380340144264
22,4,4,-0.9535380340144264
22,5,5,-0.3178460113381421
22,7,7,5.721228204086558
22,8,8,11.442456408173117
22,9,9,5.721228204086558
22,10,10,-7.628304272115411
22,11,11,-7.628304272115411
22,12,12,1.0171072362820548
23,1,7,-1.029938790752852
23,4,7,-2.059877581505704
23,5,8,-1.029938790752852
23,7,1,-1.029938790752852
23,7,4,-2.059877581505704
23,7,10,4.119755163011408
23,8,5,-1.029938790752852
23,9,10,4.119755163011408
23,10,7,4.119755163011408
23,10,9,4.119755163011408
23,10,12,-1.6479020652045633
23,12,10,-1.6479020652045633
24,1,1,0.3256952429338579
24,3,3,0.3256952429338579
24,4,4,-0.3256952429338579
24,5,5,-0.3256952429338579
24,7,7,-5.211123886941726
24,9,9,5.211123886941726
24,10,10,5.211123886941726
24,11,11,-5.211123886941726
25,1,7,0.9770857288015736
25,4,7,-1.9541714576031473
25,5,8,-2.931257186404721
25,7,1,0.9770857288015736
25,7,4,-1.9541714576031473
25,7,10,-2.605561943470863
25,8,5,-2.931257186404721
25,9,10,7.816685830412589
25,10,7,-2.605561943470863
25,10,9,7.816685830412589
26,1,1,-0.356781262853998
26,3,3,1.7839063142699902
26,4,4,1.7839063142699902
26,5,5,-0.356781262853998
26,7,7,3.5678126285399805
26,8,8,-21.406875771239882
26,9,9,3.5678126285399805
27,1,7,-0.836726229050049
27,4,7,8.36726229050049
27,5,8,-4.183631145250245
27,7,1,-0.836726229050049
27,7,4,8.36726229050049
27,8,5,-4.183631145250245
28,1,1,0.48308411358006625
28,3,3,-7.246261703700994
28,4,4,7.246261703700994
28,5,5,-0.48308411358006625
29,15,17,2.0617159375891374
29,17,15,2.0617159375891374
29,17,19,-14.432011563123961
29,19,17,-14.432011563123961
29,19,20,14.432011563123961
29,20,19,14.432011563123961
29,20,21,-2.0617159375891374
29,21,20,-2.0617159375891374
30,17,23,-7.2160057815619805
30,20,23,36.080028907809904
30,21,25,-21.64801734468594
30,21,27,1.0308579687945687
30,23,17,-7.2160057815619805
30,23,20,36.080028907809904
30,25,21,-21.64801734468594
30,27,21,1.0308579687945687
31,15,17,-1.1292483261854838
31,17,15,-1.1292483261854838
31,17,19,2.634912761099462
31,19,17,2.634912761099462
31,19,20,2.634912761099462
31,20,19,2.634912761099462
31,20,21,-1.1292483261854838
31,21,20,-1.1292483261854838
31,23,25,15.809476566596771
31,25,23,15.809476566596771
31,25,26,-52.69825522198924
31,26,25,-52.69825522198924
31,26,27,15.809476566596771
31,27,26,15.809476566596771
32,17,23,6.0986379884326825
32,20,23,-6.0986379884326825
32,21,25,-10.977548379178828
32,21,27,1.2197275976865365
32,23,17,6.0986379884326825
32,23,20,-6.0986379884326825
32,25,21,-10.977548379178828
32,25,29,-24.39455195373073
32,27,21,1.2197275976865365
32,27,29,48.78910390746146
32,27,31,-4.878910390746146
32,29,25,-24.39455195373073
32,29,27,48.78910390746146
32,31,27,-4.878910390746146
33,15,17,0.6765831377780491
33,17,15,0.6765831377780491
33,17,19,0.6765831377780491
33,19,17,0.6765831377780491
33,19,20,-0.6765831377780491
33,20,19,-0.6765831377780491
33,20,21,-0.6765831377780491
33,21,20,-0.6765831377780491
33,23,25,-16.237995306673177
33,25,23,-16.237995306673177
33,26,27,16.237995306673177
33,27,26,16.237995306673177
33,29,30,27.063325511121963
33,30,29,27.063325511121963
33,30,31,-27.063325511121963
33,31,30,-27.063325511121963
34,17,23,-3.930592837408714
34,20,23,-6.550988062347856
34,21,25,-1.3101976124695711
34,21,27,1.3101976124695711
34,23,17,-3.930592837408714
34,23,20,-6.550988062347856
34,25,21,-1.3101976124695711
34,25,29,26.203952249391424
34,27,21,1.3101976124695711
34,27,29,17.469301499594284
34,27,31,-8.734650749797142
34,29,25,26.203952249391424
34,29,27,17.469301499594284
34,30,32,-20.963161799513138
34,31,27,-8.734650749797142
34,31,33,6.987720599837713
34,32,30,-20.963161799513138
34,33,31,6.987720599837713
35,15,17,-0.32254835519288305
35,17,15,-0.32254835519288305
35,17,19,-0.967645065578649
35,19,17,-0.967645065578649
35,19,20,-0.967645065578649
35,20,19,-0.967645065578649
35,20,21,-0.32254835519288305
35,21,20,-0.32254835519288305
35,23,25,9.67645065578649
35,25,23,9.67645065578649
35,25,26,19.35290131157298
35,26,25,19.35290131157298
35,26,27,9.67645065578649
35,27,26,9.67645065578649
35,29,30,-25.803868415430642
35,30,29,-25.803868415430642
35,30,31,-25.803868415430642
35,31,30,-25.803868415430642
35,32,33,10.321547366172258
35,33,32,10.321547366172258
36,17,23,1.3493165770709996
36,20,23,4.047949731212999
36,21,25,4.047949731212999
36,21,27,1.3493165770709996
36,23,17,1.3493165770709996
36,23,20,4.047949731212999
36,25,21,4.047949731212999
36,25,29,-10.794532616567997
36,27,21,1.3493165770709996
36,27,29,-21.589065233135994
36,27,31,-10.794532616567997
36,29,25,-10.794532616567997
36,29,27,-21.589065233135994
36,30,32,12.953439139881596
36,31,27,-10.794532616567997
36,31,33,12.953439139881596
36,32,30,12.953439139881596
36,33,31,12.953439139881596
36,33,34,-2.467321740929828
36,34,33,-2.467321740929828
37,15,15,0.31803696720477487
37,17,17,1.2721478688190995
37,19,19,1.9082218032286493
37,20,20,1.2721478688190995
37,21,21,0.31803696720477487
37,23,23,-10.177182950552796
37,25,25,-30.53154885165839
37,26,26,-30.53154885165839
37,27,27,-10.177182950552796
37,29,29,30.53154885165839
37,30,30,61.06309770331678
37,31,31,30.53154885165839
37,32,32,-16.283492720884475
37,33,33,-16.283492720884475
37,34,34,1.1631066229203195
38,15,23,1.3493165770709996
38,19,23,4.047949731212999
38,21,23,4.047949731212999
38,21,26,1.3493165770709996
38,23,15,1.3493165770709996
38,23,19,4.047949731212999
38,23,21,4.047949731212999
38,23,29,-10.794532616567997
38,26,21,1.3493165770709996
38,26,29,-21.589065233135994
38,27,30,-10.794532616567997
38,29,23,-10.794532616567997
38,29,26,-21.589065233135994
38,29,32,12.953439139881596
38,30,27,-10.794532616567997
38,31,32,12.953439139881596
38,32,29,12.953439139881596
38,32,31,12.953439139881596
38,32,34,-2.467321740929828
38,34,32,-2.467321740929828
39,15,15,-0.32254835519288305
39,17,17,-0.6450967103857661
39,20,20,0.6450967103857661
39,21,21,0.32254835519288305
39,23,23,9.67645065578649
39,25,25,9.67645065578649
39,26,26,-9.67645065578649
39,27,27,-9.67645065578649
39,29,29,-25.803868415430642
39,31,31,25.803868415430642
39,32,32,10.321547366172258
39,33,33,-10.321547366172258
40,15,23,-1.3101976124695711
40,19,23,1.3101976124695711
40,21,23,6.550988062347856
40,21,26,3.930592837408714
40,23,15,-1.3101976124695711
40,23,19,1.3101976124695711
40,23,21,6.550988062347856
40,23,29,8.734650749797142
40,26,21,3.930592837408714
40,26,29,-17.469301499594284
40,27,30,-26.203952249391424
40,29,23,8.734650749797142
40,29,26,-17.469301499594284
40,29,32,-6.987720599837713
40,30,27,-26.203952249391424
40,31,32,20.963161799513138
40,32,29,-6.987720599837713
40,32,31,20.963161799513138
41,15,15,0.33829156888902456
41,17,17,-1.3531662755560983
41,19,19,-3.3829156888902454
41,20,20,-1.3531662755560983
41,21,21,0.33829156888902456
41,23,23,-8.118997653336589
41,25,25,40.59498826668295
41,26,26,40.59498826668295
41,27,27,-8.118997653336589
41,29,29,13.531662755560982
41,30,30,-81.1899765333659
41,31,31,13.531662755560982
42,15,23,1.2197275976865365
42,19,23,-10.977548379178828
42,21,23,-6.0986379884326825
42,21,26,6.0986379884326825
42,23,15,1.2197275976865365
42,23,19,-10.977548379178828
42,23,21,-6.0986379884326825
42,23,29,-4.878910390746146
42,26,21,6.0986379884326825
42,26,29,48.78910390746146
42,27,30,-24.39455195373073
42,29,23,-4.878910390746146
42,29,26,48.78910390746146
42,30,27,-24.39455195373073
43,15,15,-0.37641610872849457
43,17,17,5.269825522198924
43,20,20,-5.269825522198924
43,21,21,0.37641610872849457
43,23,23,5.269825522198924
43,25,25,-79.04738283298386
43,26,26,79.04738283298386
43,27,27,-5.269825522198924
44,15,23,-1.0308579687945687
44,19,23,21.64801734468594
44,21,23,-36.080028907809904
44,21,26,7.2160057815619805
44,23,15,-1.0308579687945687
44,23,19,21.64801734468594
44,23,21,-36.080028907809904
44,26,21,7.2160057815619805
45,15,15,0.5154289843972844
45,17,17,-14.432011563123961
45,19,19,36.080028907809904
45,20,20,-14.432011563123961
45,21,21,0.5154289843972844
46,0,0,1.
46,2,2,1.
46,6,6,1.
46,13,13,-1.
46,48,48,1.
47,6,6,-1.
47,6,7,0.5
47,6,9,0.5
47,6,12,0.5
47,7,6,0.5
47,9,6,0.5
47,12,6,0.5
47,41,41,1.
48,2,6,-0.5
48,3,6,0.5
48,5,6,0.5
48,6,2,-0.5
48,6,3,0.5
48,6,5,0.5
48,6,11,0.5
48,11,6,0.5
48,37,41,0.5
48,41,37,0.5
49,2,2,-1.
49,2,3,0.5
49,2,5,0.5
49,3,2,0.5
49,5,2,0.5
49,6,9,0.5
49,9,6,0.5
49,37,37,1.
50,0,6,-0.5
50,1,6,0.5
50,4,6,0.5
50,6,0,-0.5
50,6,1,0.5
50,6,4,0.5
50,6,10,0.5
50,10,6,0.5
50,35,41,0.5
50,41,35,0.5
51,0,2,-0.5
51,1,2,0.5
51,2,0,-0.5
51,2,1,0.5
51,2,4,0.5
51,4,2,0.5
51,6,8,0.5
51,8,6,0.5
51,35,37,0.5
51,37,35,0.5
52,0,0,-1.
52,0,1,0.5
52,1,0,0.5
52,2,3,0.5
52,3,2,0.5
52,6,7,0.5
52,7,6,0.5
52,35,35,1.
53,6,12,-0.5
53,10,10,1.
53,11,11,1.
53,12,6,-0.5
53,12,12,1.
53,41,47,0.5
53,47,41,0.5
54,6,11,-0.5
54,8,10,0.5
54,9,11,0.5
54,10,8,0.5
54,11,6,-0.5
54,11,9,0.5
54,11,12,0.5
54,12,11,0.5
54,41,46,0.5
54,46,41,0.5
55,6,9,-0.5
55,8,8,1.
55,9,6,-0.5
55,9,9,1.
55,11,11,1.
55,41,44,0.5
55,44,41,0.5
56,5,6,-0.5
56,5,7,0.5
56,5,9,0.5
56,6,5,-0.5
56,7,5,0.5
56,9,5,0.5
56,9,11,0.5
56,11,9,0.5
56,40,41,0.5
56,41,40,0.5
57,2,5,-0.5
57,4,4,1.
57,5,2,-0.5
57,5,5,1.
57,9,9,1.
57,37,40,0.5
57,40,37,0.5
58,6,10,-0.5
58,7,10,0.5
58,9,10,0.5
58,10,6,-0.5
58,10,7,0.5
58,10,9,0.5
58,10,12,0.5
58,12,10,0.5
58,41,45,0.5
58,45,41,0.5
59,6,8,-0.5
59,7,8,0.5
59,8,6,-0.5
59,8,7,0.5
59,8,9,0.5
59,9,8,0.5
59,10,11,0.5
59,11,10,0.5
59,41,43,0.5
59,43,41,0.5
60,4,6,-0.5
60,4,7,0.5
60,5,8,0.5
60,6,4,-0.5
60,7,4,0.5
60,8,5,0.5
60,9,10,0.5
60,10,9,0.5
60,39,41,0.5
60,41,39,0.5
61,2,4,-0.5
61,3,4,0.5
61,4,2,-0.5
61,4,3,0.5
61,4,5,0.5
61,5,4,0.5
61,8,9,0.5
61,9,8,0.5
61,37,39,0.5
61,39,37,0.5
62,6,7,-0.5
62,7,6,-0.5
62,7,7,1.
62,8,8,1.
62,10,10,1.
62,41,42,0.5
62,42,41,0.5
63,3,6,-0.5
63,3,7,0.5
63,5,7,0.5
63,6,3,-0.5
63,7,3,0.5
63,7,5,0.5
63,8,10,0.5
63,10,8,0.5
63,38,41,0.5
63,41,38,0.5
64,2,3,-0.5
64,3,2,-0.5
64,3,3,1.
64,4,4,1.
64,8,8,1.
64,37,38,0.5
64,38,37,0.5
65,1,6,-0.5
65,1,7,0.5
65,4,7,0.5
65,6,1,-0.5
65,7,1,0.5
65,7,4,0.5
65,7,10,0.5
65,10,7,0.5
65,36,41,0.5
65,41,36,0.5
66,1,2,-0.5
66,1,3,0.5
66,2,1,-0.5
66,3,1,0.5
66,3,4,0.5
66,4,3,0.5
66,7,8,0.5
66,8,7,0.5
66,36,37,0.5
66,37,36,0.5
67,0,1,-0.5
67,1,0,-0.5
67,1,1,1.
67,3,3,1.
67,7,7,1.
67,35,36,0.5
67,36,35,0.5
68,12,12,-1.
68,32,32,1.
68,33,33,1.
68,34,34,1.
68,47,47,1.
69,11,12,-0.5
69,12,11,-0.5
69,30,32,0.5
69,31,33,0.5
69,32,30,0.5
69,33,31,0.5
69,33,34,0.5
69,34,33,0.5
69,46,47,0.5
69,47,46,0.5
70,11,11,-1.
70,30,30,1.
70,31,31,1.
70,33,33,1.
70,46,46,1.
71,9,11,-0.5
71,11,9,-0.5
71,27,29,0.5
71,27,31,0.5
71,29,27,0.5
71,31,27,0.5
71,31,33,0.5
71,33,31,0.5
71,44,46,0.5
71,46,44,0.5
72,9,9,-1.
72,26,26,1.
72,27,27,1.
72,31,31,1.
72,44,44,1.
73,5,9,-0.5
73,9,5,-0.5
73,21,25,0.5
73,21,27,0.5
73,25,21,0.5
73,27,21,0.5
73,27,31,0.5
73,31,27,0.5
73,40,44,0.5
73,44,40,0.5
74,5,5,-1.
74,20,20,1.
74,21,21,1.
74,27,27,1.
74,40,40,1.
75,10,12,-0.5
75,12,10,-0.5
75,29,32,0.5
75,31,32,0.5
75,32,29,0.5
75,32,31,0.5
75,32,34,0.5
75,34,32,0.5
75,45,47,0.5
75,47,45,0.5
76,10,11,-0.5
76,11,10,-0.5
76,29,30,0.5
76,30,29,0.5
76,30,31,0.5
76,31,30,0.5
76,32,33,0.5
76,33,32,0.5
76,45,46,0.5
76,46,45,0.5
77,9,10,-0.5
77,10,9,-0.5
77,26,29,0.5
77,27,30,0.5
77,29,26,0.5
77,30,27,0.5
77,31,32,0.5
77,32,31,0.5
77,44,45,0.5
77,45,44,0.5
78,8,9,-0.5
78,9,8,-0.5
78,25,26,0.5
78,26,25,0.5
78,26,27,0.5
78,27,26,0.5
78,30,31,0.5
78,31,30,0.5
78,43,44,0.5
78,44,43,0.5
79,5,8,-0.5
79,8,5,-0.5
79,21,23,0.5
79,21,26,0.5
79,23,21,0.5
79,26,21,0.5
79,27,30,0.5
79,30,27,0.5
79,40,43,0.5
79,43,40,0.5
80,4,5,-0.5
80,5,4,-0.5
80,19,20,0.5
80,20,19,0.5
80,20,21,0.5
80,21,20,0.5
80,26,27,0.5
80,27,26,0.5
80,39,40,0.5
80,40,39,0.5
81,10,10,-1.
81,29,29,1.
81,30,30,1.
81,32,32,1.
81,45,45,1.
82,8,10,-0.5
82,10,8,-0.5
82,25,29,0.5
82,27,29,0.5
82,29,25,0.5
82,29,27,0.5
82,30,32,0.5
82,32,30,0.5
82,43,45,0.5
82,45,43,0.5
83,8,8,-1.
83,25,25,1.
83,26,26,1.
83,30,30,1.
83,43,43,1.
84,5,7,-0.5
84,7,5,-0.5
84,20,23,0.5
84,21,25,0.5
84,23,20,0.5
84,25,21,0.5
84,27,29,0.5
84,29,27,0.5
84,40,42,0.5
84,42,40,0.5
85,4,4,-1.
85,19,19,1.
85,20,20,1.
85,26,26,1.
85,39,39,1.
86,7,10,-0.5
86,10,7,-0.5
86,23,29,0.5
86,26,29,0.5
86,29,23,0.5
86,29,26,0.5
86,29,32,0.5
86,32,29,0.5
86,42,45,0.5
86,45,42,0.5
87,7,8,-0.5
87,8,7,-0.5
87,23,25,0.5
87,25,23,0.5
87,25,26,0.5
87,26,25,0.5
87,29,30,0.5
87,30,29,0.5
87,42,43,0.5
87,43,42,0.5
88,4,7,-0.5
88,7,4,-0.5
88,19,23,0.5
88,21,23,0.5
88,23,19,0.5
88,23,21,0.5
88,26,29,0.5
88,29,26,0.5
88,39,42,0.5
88,42,39,0.5
89,3,4,-0.5
89,4,3,-0.5
89,17,19,0.5
89,19,17,0.5
89,19,20,0.5
89,20,19,0.5
89,25,26,0.5
89,26,25,0.5
89,38,39,0.5
89,39,38,0.5
90,7,7,-1.
90,23,23,1.
90,25,25,1.
90,29,29,1.
90,42,42,1.
