1,13,13,0.28209479177387814
91,3,7,-0.5
91,7,3,-0.5
91,17,23,0.5
91,20,23,0.5
91,23,17,0.5
91,23,20,0.5
91,25,29,0.5
91,29,25,0.5
91,38,42,0.5
91,42,38,0.5
92,3,3,-1.
92,17,17,1.
92,19,19,1.
92,25,25,1.
92,38,38,1.
93,1,7,-0.5
93,7,1,-0.5
93,15,23,0.5
93,19,23,0.5
93,23,15,0.5
93,23,19,0.5
93,23,29,0.5
93,29,23,0.5
93,36,42,0.5
93,42,36,0.5
94,1,3,-0.5
94,3,1,-0.5
94,15,17,0.5
94,17,15,0.5
94,17,19,0.5
94,19,17,0.5
94,23,25,0.5
94,25,23,0.5
94,36,38,0.5
94,38,36,0.5
95,1,1,-1.
95,15,15,1.
95,17,17,1.
95,23,23,1.
95,36,36,1.
96,0,0,-2.
96,13,14,1.
96,14,13,1.
97,0,1,-1.
97,1,0,-1.
97,13,15,1.
97,15,13,1.
98,0,2,-1.
98,2,0,-1.
98,13,16,1.
98,16,13,1.
99,1,2,-1.
99,2,1,-1.
99,13,17,1.
99,17,13,1.
100,2,2,-2.
100,13,18,1.
100,18,13,1.
101,2,3,-1.
101,3,2,-1.
101,13,19,1.
101,19,13,1.
102,2,4,-1.
102,4,2,-1.
102,13,20,1.
102,20,13,1.
103,2,5,-1.
103,5,2,-1.
103,13,21,1.
103,21,13,1.
104,0,6,-1.
104,6,0,-1.
104,13,22,1.
104,22,13,1.
105,1,6,-1.
105,6,1,-1.
105,13,23,1.
105,23,13,1.
106,2,6,-1.
106,6,2,-1.
106,13,24,1.
106,24,13,1.
107,3,6,-1.
107,6,3,-1.
107,13,25,1.
107,25,13,1.
108,4,6,-1.
108,6,4,-1.
108,13,26,1.
108,26,13,1.
109,5,6,-1.
109,6,5,-1.
109,13,27,1.
109,27,13,1.
110,6,6,-2.
110,13,28,1.
110,28,13,1.
111,6,7,-1.
111,7,6,-1.
111,13,29,1.
111,29,13,1.
112,6,8,-1.
112,8,6,-1.
112,13,30,1.
112,30,13,1.
113,6,9,-1.
113,9,6,-1.
113,13,31,1.
113,31,13,1.
114,6,10,-1.
114,10,6,-1.
114,13,32,1.
114,32,13,1.
115,6,11,-1.
115,11,6,-1.
115,13,33,1.
115,33,13,1.
116,6,12,-1.
116,12,6,-1.
116,13,34,1.
116,34,13,1.
117,0,1,-0.5
117,1,0,-0.5
117,14,14,1.
118,1,1,-2.
118,14,15,1.
118,15,14,1.
119,1,2,-1.
119,2,1,-1.
119,14,16,1.
119,16,14,1.
120,1,3,-1.
120,3,1,-1.
120,14,17,1.
120,17,14,1.
121,2,3,-1.
121,3,2,-1.
121,14,18,1.
121,18,14,1.
122,3,3,-2.
122,14,19,1.
122,19,14,1.
123,3,4,-1.
123,4,3,-1.
123,14,20,1.
123,20,14,1.
124,4,4,-2.
124,14,21,1.
124,21,14,1.
125,1,6,-1.
125,6,1,-1.
125,14,22,1.
125,22,14,1.
126,1,7,-1.
126,7,1,-1.
126,14,23,1.
126,23,14,1.
127,3,6,-1.
127,6,3,-1.
127,14,24,1.
127,24,14,1.
128,3,7,-1.
128,7,3,-1.
128,14,25,1.
128,25,14,1.
129,4,7,-1.
129,7,4,-1.
129,14,26,1.
129,26,14,1.
130,5,7,-1.
130,7,5,-1.
130,14,27,1.
130,27,14,1.
131,6,7,-1.
131,7,6,-1.
131,14,28,1.
131,28,14,1.
132,7,7,-2.
132,14,29,1.
132,29,14,1.
133,7,8,-1.
133,8,7,-1.
133,14,30,1.
133,30,14,1.
134,8,8,-2.
134,14,31,1.
134,31,14,1.
135,7,10,-1.
135,10,7,-1.
135,14,32,1.
135,32,14,1.
136,8,10,-1.
136,10,8,-1.
136,14,33,1.
136,33,14,1.
137,10,10,-2.
137,14,34,1.
137,34,14,1.
138,1,3,-1.
138,3,1,-1.
138,15,16,1.
138,16,15,1.
139,3,3,-2.
139,15,18,1.
139,18,15,1.
140,15,19,1.
140,17,17,-2.
140,19,15,1.
141,15,20,1.
141,17,19,-1.
141,19,17,-1.
141,20,15,1.
142,15,21,1.
142,19,19,-2.
142,21,15,1.
143,1,7,-1.
143,7,1,-1.
143,15,22,1.
143,22,15,1.
144,3,7,-1.
144,7,3,-1.
144,15,24,1.
144,24,15,1.
145,15,25,1.
145,17,23,-1.
145,23,17,-1.
145,25,15,1.
146,15,26,1.
146,19,23,-1.
146,23,19,-1.
146,26,15,1.
147,15,27,1.
147,20,23,-1.
147,23,20,-1.
147,27,15,1.
148,7,7,-2.
148,15,28,1.
148,28,15,1.
149,15,29,1.
149,23,23,-2.
149,29,15,1.
150,15,30,1.
150,23,25,-1.
150,25,23,-1.
150,30,15,1.
151,15,31,1.
151,25,25,-2.
151,31,15,1.
152,15,32,1.
152,23,29,-1.
152,29,23,-1.
152,32,15,1.
153,15,33,1.
153,25,29,-1.
153,29,25,-1.
153,33,15,1.
154,15,34,1.
154,29,29,-2.
154,34,15,1.
155,2,3,-0.5
155,3,2,-0.5
155,16,16,1.
156,3,3,-2.
156,16,17,1.
156,17,16,1.
157,2,4,-1.
157,4,2,-1.
157,16,18,1.
157,18,16,1.
158,3,4,-1.
158,4,3,-1.
158,16,19,1.
158,19,16,1.
159,4,4,-2.
159,16,20,1.
159,20,16,1.
160,4,5,-1.
160,5,4,-1.
160,16,21,1.
160,21,16,1.
161,3,6,-1.
161,6,3,-1.
161,16,22,1.
161,22,16,1.
162,3,7,-1.
162,7,3,-1.
162,16,23,1.
162,23,16,1.
163,4,6,-1.
163,6,4,-1.
163,16,24,1.
163,24,16,1.
164,4,7,-1.
164,7,4,-1.
164,16,25,1.
164,25,16,1.
165,5,7,-1.
165,7,5,-1.
165,16,26,1.
165,26,16,1.
166,5,8,-1.
166,8,5,-1.
166,16,27,1.
166,27,16,1.
167,6,8,-1.
167,8,6,-1.
167,16,28,1.
167,28,16,1.
168,7,8,-1.
168,8,7,-1.
168,16,29,1.
168,29,16,1.
169,8,8,-2.
169,16,30,1.
169,30,16,1.
170,8,9,-1.
170,9,8,-1.
170,16,31,1.
170,31,16,1.
171,8,10,-1.
171,10,8,-1.
171,16,32,1.
171,32,16,1.
172,9,10,-1.
172,10,9,-1.
172,16,33,1.
172,33,16,1.
173,10,11,-1.
173,11,10,-1.
173,16,34,1.
173,34,16,1.
174,3,4,-1.
174,4,3,-1.
174,17,18,1.
174,18,17,1.
175,17,20,1.
175,19,19,-2.
175,20,17,1.
176,17,21,1.
176,19,20,-1.
176,20,19,-1.
176,21,17,1.
177,3,7,-1.
177,7,3,-1.
177,17,22,1.
177,22,17,1.
178,4,7,-1.
178,7,4,-1.
178,17,24,1.
178,24,17,1.
179,17,25,1.
179,19,23,-1.
179,23,19,-1.
179,25,17,1.
180,17,26,1.
180,20,23,-1.
180,23,20,-1.
180,26,17,1.
181,17,27,1.
181,21,23,-1.
181,23,21,-1.
181,27,17,1.
182,7,8,-1.
182,8,7,-1.
182,17,28,1.
182,28,17,1.
183,17,29,1.
183,23,25,-1.
183,25,23,-1.
183,29,17,1.
184,17,30,1.
184,25,25,-2.
184,30,17,1.
185,17,31,1.
185,25,26,-1.
185,26,25,-1.
185,31,17,1.
186,17,32,1.
186,25,29,-1.
186,29,25,-1.
186,32,17,1.
187,17,33,1.
187,26,29,-1.
187,29,26,-1.
187,33,17,1.
188,17,34,1.
188,29,30,-1.
188,30,29,-1.
188,34,17,1.
189,2,5,-0.5
189,5,2,-0.5
189,18,18,1.
190,4,4,-2.
190,18,19,1.
190,19,18,1.
191,4,5,-1.
191,5,4,-1.
191,18,20,1.
191,20,18,1.
192,5,5,-2.
192,18,21,1.
192,21,18,1.
193,4,6,-1.
193,6,4,-1.
193,18,22,1.
193,22,18,1.
194,4,7,-1.
194,7,4,-1.
194,18,23,1.
194,23,18,1.
195,5,6,-1.
195,6,5,-1.
195,18,24,1.
195,24,18,1.
196,5,7,-1.
196,7,5,-1.
196,18,25,1.
196,25,18,1.
197,5,8,-1.
197,8,5,-1.
197,18,26,1.
197,26,18,1.
198,5,9,-1.
198,9,5,-1.
198,18,27,1.
198,27,18,1.
199,6,9,-1.
199,9,6,-1.
199,18,28,1.
199,28,18,1.
200,8,8,-2.
200,18,29,1.
200,29,18,1.
201,8,9,-1.
201,9,8,-1.
201,18,30,1.
201,30,18,1.
202,9,9,-2.
202,18,31,1.
202,31,18,1.
203,9,10,-1.
203,10,9,-1.
203,18,32,1.
203,32,18,1.
204,9,11,-1.
204,11,9,-1.
204,18,33,1.
204,33,18,1.
205,11,11,-2.
205,18,34,1.
205,34,18,1.
206,19,21,1.
206,20,20,-2.
206,21,19,1.
207,4,7,-1.
207,7,4,-1.
207,19,22,1.
207,22,19,1.
208,5,7,-1.
208,7,5,-1.
208,19,24,1.
208,24,19,1.
209,19,25,1.
209,20,23,-1.
209,23,20,-1.
209,25,19,1.
210,19,26,1.
210,21,23,-1.
210,23,21,-1.
210,26,19,1.
211,19,27,1.
211,21,25,-1.
211,25,21,-1.
211,27,19,1.
212,8,8,-2.
212,19,28,1.
212,28,19,1.
213,19,29,1.
213,25,25,-2.
213,29,19,1.
214,19,30,1.
214,25,26,-1.
214,26,25,-1.
214,30,19,1.
215,19,31,1.
215,26,26,-2.
215,31,19,1.
216,19,32,1.
216,26,29,-1.
216,29,26,-1.
216,32,19,1.
217,19,33,1.
217,27,29,-1.
217,29,27,-1.
217,33,19,1.
218,19,34,1.
218,30,30,-2.
218,34,19,1.
219,5,7,-1.
219,7,5,-1.
219,20,22,1.
219,22,20,1.
220,5,8,-1.
220,8,5,-1.
220,20,24,1.
220,24,20,1.
221,20,25,1.
221,21,23,-1.
221,23,21,-1.
221,25,20,1.
222,20,26,1.
222,21,25,-1.
222,25,21,-1.
222,26,20,1.
223,20,27,1.
223,21,26,-1.
223,26,21,-1.
223,27,20,1.
224,8,9,-1.
224,9,8,-1.
224,20,28,1.
224,28,20,1.
225,20,29,1.
225,25,26,-1.
225,26,25,-1.
225,29,20,1.
226,20,30,1.
226,26,26,-2.
226,30,20,1.
227,20,31,1.
227,26,27,-1.
227,27,26,-1.
227,31,20,1.
228,20,32,1.
228,27,29,-1.
228,29,27,-1.
228,32,20,1.
229,20,33,1.
229,27,30,-1.
229,30,27,-1.
229,33,20,1.
230,20,34,1.
230,30,31,-1.
230,31,30,-1.
230,34,20,1.
231,5,8,-1.
231,8,5,-1.
231,21,22,1.
231,22,21,1.
232,5,9,-1.
232,9,5,-1.
232,21,24,1.
232,24,21,1.
233,9,9,-2.
233,21,28,1.
233,28,21,1.
234,21,29,1.
234,26,26,-2.
234,29,21,1.
235,21,30,1.
235,26,27,-1.
235,27,26,-1.
235,30,21,1.
236,21,31,1.
236,27,27,-2.
236,31,21,1.
237,21,32,1.
237,27,30,-1.
237,30,27,-1.
237,32,21,1.
238,21,33,1.
238,27,31,-1.
238,31,27,-1.
238,33,21,1.
239,21,34,1.
239,31,31,-2.
239,34,21,1.
240,6,7,-0.5
240,7,6,-0.5
240,22,22,1.
241,7,7,-2.
241,22,23,1.
241,23,22,1.
242,6,8,-1.
242,8,6,-1.
242,22,24,1.
242,24,22,1.
243,7,8,-1.
243,8,7,-1.
243,22,25,1.
243,25,22,1.
244,8,8,-2.
244,22,26,1.
244,26,22,1.
245,8,9,-1.
245,9,8,-1.
245,22,27,1.
245,27,22,1.
246,6,10,-1.
246,10,6,-1.
246,22,28,1.
246,28,22,1.
247,7,10,-1.
247,10,7,-1.
247,22,29,1.
247,29,22,1.
248,8,10,-1.
248,10,8,-1.
248,22,30,1.
248,30,22,1.
249,9,10,-1.
249,10,9,-1.
249,22,31,1.
249,31,22,1.
250,10,10,-2.
250,22,32,1.
250,32,22,1.
251,10,11,-1.
251,11,10,-1.
251,22,33,1.
251,33,22,1.
252,10,12,-1.
252,12,10,-1.
252,22,34,1.
252,34,22,1.
253,7,8,-1.
253,8,7,-1.
253,23,24,1.
253,24,23,1.
254,23,26,1.
254,25,25,-2.
254,26,23,1.
255,23,27,1.
255,25,26,-1.
255,26,25,-1.
255,27,23,1.
256,7,10,-1.
256,10,7,-1.
256,23,28,1.
256,28,23,1.
257,23,30,1.
257,25,29,-1.
257,29,25,-1.
257,30,23,1.
258,23,31,1.
258,26,29,-1.
258,29,26,-1.
258,31,23,1.
259,23,32,1.
259,29,29,-2.
259,32,23,1.
260,23,33,1.
260,29,30,-1.
260,30,29,-1.
260,33,23,1.
261,23,34,1.
261,29,32,-1.
261,32,29,-1.
261,34,23,1.
262,6,9,-0.5
262,9,6,-0.5
262,24,24,1.
263,8,8,-2.
263,24,25,1.
263,25,24,1.
264,8,9,-1.
264,9,8,-1.
264,24,26,1.
264,26,24,1.
265,9,9,-2.
265,24,27,1.
265,27,24,1.
266,6,11,-1.
266,11,6,-1.
266,24,28,1.
266,28,24,1.
267,8,10,-1.
267,10,8,-1.
267,24,29,1.
267,29,24,1.
268,9,10,-1.
268,10,9,-1.
268,24,30,1.
268,30,24,1.
269,9,11,-1.
269,11,9,-1.
269,24,31,1.
269,31,24,1.
270,10,11,-1.
270,11,10,-1.
270,24,32,1.
270,32,24,1.
271,11,11,-2.
271,24,33,1.
271,33,24,1.
272,11,12,-1.
272,12,11,-1.
272,24,34,1.
272,34,24,1.
273,25,27,1.
273,26,26,-2.
273,27,25,1.
274,8,10,-1.
274,10,8,-1.
274,25,28,1.
274,28,25,1.
275,25,30,1.
275,26,29,-1.
275,29,26,-1.
275,30,25,1.
276,25,31,1.
276,27,29,-1.
276,29,27,-1.
276,31,25,1.
277,25,32,1.
277,29,30,-1.
277,30,29,-1.
277,32,25,1.
278,25,33,1.
278,30,30,-2.
278,33,25,1.
279,25,34,1.
279,30,32,-1.
279,32,30,-1.
279,34,25,1.
280,9,10,-1.
280,10,9,-1.
280,26,28,1.
280,28,26,1.
281,26,30,1.
281,27,29,-1.
281,29,27,-1.
281,30,26,1.
282,26,31,1.
282,27,30,-1.
282,30,27,-1.
282,31,26,1.
283,26,32,1.
283,30,30,-2.
283,32,26,1.
284,26,33,1.
284,30,31,-1.
284,31,30,-1.
284,33,26,1.
285,26,34,1.
285,31,32,-1.
285,32,31,-1.
285,34,26,1.
286,9,11,-1.
286,11,9,-1.
286,27,28,1.
286,28,27,1.
287,27,32,1.
287,30,31,-1.
287,31,30,-1.
287,32,27,1.
288,27,33,1.
288,31,31,-2.
288,33,27,1.
289,27,34,1.
289,31,33,-1.
289,33,31,-1.
289,34,27,1.
290,6,12,-0.5
290,12,6,-0.5
290,28,28,1.
291,10,10,-2.
291,28,29,1.
291,29,28,1.
292,10,11,-1.
292,11,10,-1.
292,28,30,1.
292,30,28,1.
293,11,11,-2.
293,28,31,1.
293,31,28,1.
294,10,12,-1.
294,12,10,-1.
294,28,32,1.
294,32,28,1.
295,11,12,-1.
295,12,11,-1.
295,28,33,1.
295,33,28,1.
296,12,12,-2.
296,28,34,1.
296,34,28,1.
297,29,31,1.
297,30,30,-2.
297,31,29,1.
298,29,33,1.
298,30,32,-1.
298,32,30,-1.
298,33,29,1.
299,29,34,1.
299,32,32,-2.
299,34,29,1.
300,30,33,1.
300,31,32,-1.
300,32,31,-1.
300,33,30,1.
301,30,34,1.
301,32,33,-1.
301,33,32,-1.
301,34,30,1.
302,31,34,1.
302,33,33,-2.
302,34,31,1.
303,0,3,1.
303,1,2,-1.
303,2,1,-1.
303,3,0,1.
304,0,4,1.
304,2,3,-1.
304,3,2,-1.
304,4,0,1.
305,0,5,1.
305,2,4,-1.
305,4,2,-1.
305,5,0,1.
306,0,7,1.
306,1,6,-1.
306,6,1,-1.
306,7,0,1.
307,0,8,1.
307,3,6,-1.
307,6,3,-1.
307,8,0,1.
308,0,9,1.
308,4,6,-1.
308,6,4,-1.
308,9,0,1.
309,0,10,1.
309,6,7,-1.
309,7,6,-1.
309,10,0,1.
310,0,11,1.
310,6,8,-1.
310,8,6,-1.
310,11,0,1.
311,0,12,1.
311,6,10,-1.
311,10,6,-1.
311,12,0,1.
312,1,4,1.
312,3,3,-2.
312,4,1,1.
313,1,5,1.
313,3,4,-1.
313,4,3,-1.
313,5,1,1.
314,1,8,1.
314,3,7,-1.
314,7,3,-1.
314,8,1,1.
315,1,9,1.
315,4,7,-1.
315,7,4,-1.
315,9,1,1.
316,1,10,1.
316,7,7,-2.
316,10,1,1.
317,1,11,1.
317,7,8,-1.
317,8,7,-1.
317,11,1,1.
318,1,12,1.
318,7,10,-1.
318,10,7,-1.
318,12,1,1.
319,2,7,1.
319,3,6,-1.
319,6,3,-1.
319,7,2,1.
320,2,8,1.
320,4,6,-1.
320,6,4,-1.
320,8,2,1.
321,2,9,1.
321,5,6,-1.
321,6,5,-1.
321,9,2,1.
322,2,10,1.
322,6,8,-1.
322,8,6,-1.
322,10,2,1.
323,2,11,1.
323,6,9,-1.
323,9,6,-1.
323,11,2,1.
324,2,12,1.
324,6,11,-1.
324,11,6,-1.
324,12,2,1.
325,3,5,1.
325,4,4,-2.
325,5,3,1.
326,3,8,1.
326,4,7,-1.
326,7,4,-1.
326,8,3,1.
327,3,9,1.
327,5,7,-1.
327,7,5,-1.
327,9,3,1.
328,3,10,1.
328,7,8,-1.
328,8,7,-1.
328,10,3,1.
329,3,11,1.
329,8,8,-2.
329,11,3,1.
330,3,12,1.
330,8,10,-1.
330,10,8,-1.
330,12,3,1.
331,4,8,1.
331,5,7,-1.
331,7,5,-1.
331,8,4,1.
332,4,9,1.
332,5,8,-1.
332,8,5,-1.
332,9,4,1.
333,4,10,1.
333,8,8,-2.
333,10,4,1.
334,4,11,1.
334,8,9,-1.
334,9,8,-1.
334,11,4,1.
335,4,12,1.
335,9,10,-1.
335,10,9,-1.
335,12,4,1.
336,5,10,1.
336,8,9,-1.
336,9,8,-1.
336,10,5,1.
337,5,11,1.
337,9,9,-2.
337,11,5,1.
338,5,12,1.
338,9,11,-1.
338,11,9,-1.
338,12,5,1.
339,7,9,1.
339,8,8,-2.
339,9,7,1.
340,7,11,1.
340,8,10,-1.
340,10,8,-1.
340,11,7,1.
341,7,12,1.
341,10,10,-2.
341,12,7,1.
342,8,11,1.
342,9,10,-1.
342,10,9,-1.
342,11,8,1.
343,8,12,1.
343,10,11,-1.
343,11,10,-1.
343,12,8,1.
344,9,12,1.
344,11,11,-2.
344,12,9,1.
345,35,35,-2.
345,48,49,1.
345,49,48,1.
346,35,37,-1.
346,37,35,-1.
346,48,50,1.
346,50,48,1.
347,37,37,-2.
347,48,51,1.
347,51,48,1.
348,35,41,-1.
348,41,35,-1.
348,48,52,1.
348,52,48,1.
349,37,41,-1.
349,41,37,-1.
349,48,53,1.
349,53,48,1.
350,41,41,-2.
350,48,54,1.
350,54,48,1.
351,35,36,-0.5
351,36,35,-0.5
351,49,49,1.
352,36,37,-1.
352,37,36,-1.
352,49,50,1.
352,50,49,1.
353,37,38,-1.
353,38,37,-1.
353,49,51,1.
353,51,49,1.
354,36,41,-1.
354,41,36,-1.
354,49,52,1.
354,52,49,1.
355,38,41,-1.
355,41,38,-1.
355,49,53,1.
355,53,49,1.
356,41,42,-1.
356,42,41,-1.
356,49,54,1.
356,54,49,1.
357,37,38,-0.5
357,38,37,-0.5
357,50,50,1.
358,37,39,-1.
358,39,37,-1.
358,50,51,1.
358,51,50,1.
359,38,41,-1.
359,41,38,-1.
359,50,52,1.
359,52,50,1.
360,39,41,-1.
360,41,39,-1.
360,50,53,1.
360,53,50,1.
361,41,43,-1.
361,43,41,-1.
361,50,54,1.
361,54,50,1.
362,37,40,-0.5
362,40,37,-0.5
362,51,51,1.
363,39,41,-1.
363,41,39,-1.
363,51,52,1.
363,52,51,1.
364,40,41,-1.
364,41,40,-1.
364,51,53,1.
364,53,51,1.
365,41,44,-1.
365,44,41,-1.
365,51,54,1.
365,54,51,1.
366,41,42,-0.5
366,42,41,-0.5
366,52,52,1.
367,41,43,-1.
367,43,41,-1.
367,52,53,1.
367,53,52,1.
368,41,45,-1.
368,45,41,-1.
368,52,54,1.
368,54,52,1.
369,41,44,-0.5
369,44,41,-0.5
369,53,53,1.
370,41,46,-1.
370,46,41,-1.
370,53,54,1.
370,54,53,1.
371,41,47,-0.5
371,47,41,-0.5
371,54,54,1.
372,35,38,1.
372,36,37,-1.
372,37,36,-1.
372,38,35,1.
373,35,39,1.
373,37,38,-1.
373,38,37,-1.
373,39,35,1.
374,35,40,1.
374,37,39,-1.
374,39,37,-1.
374,40,35,1.
375,35,42,1.
375,36,41,-1.
375,41,36,-1.
375,42,35,1.
376,35,43,1.
376,38,41,-1.
376,41,38,-1.
376,43,35,1.
377,35,44,1.
377,39,41,-1.
377,41,39,-1.
377,44,35,1.
378,35,45,1.
378,41,42,-1.
378,42,41,-1.
378,45,35,1.
379,35,46,1.
379,41,43,-1.
379,43,41,-1.
379,46,35,1.
380,35,47,1.
380,41,45,-1.
380,45,41,-1.
380,47,35,1.
381,36,39,1.
381,38,38,-2.
381,39,36,1.
382,36,40,1.
382,38,39,-1.
382,39,38,-1.
382,40,36,1.
383,36,43,1.
383,38,42,-1.
383,42,38,-1.
383,43,36,1.
384,36,44,1.
384,39,42,-1.
384,42,39,-1.
384,44,36,1.
385,36,45,1.
385,42,42,-2.
385,45,36,1.
386,36,46,1.
386,42,43,-1.
386,43,42,-1.
386,46,36,1.
387,36,47,1.
387,42,45,-1.
387,45,42,-1.
387,47,36,1.
388,37,42,1.
388,38,41,-1.
388,41,38,-1.
388,42,37,1.
389,37,43,1.
389,39,41,-1.
389,41,39,-1.
389,43,37,1.
390,37,44,1.
390,40,41,-1.
390,41,40,-1.
390,44,37,1.
391,37,45,1.
391,41,43,-1.
391,43,41,-1.
391,45,37,1.
392,37,46,1.
392,41,44,-1.
392,44,41,-1.
392,46,37,1.
393,37,47,1.
393,41,46,-1.
393,46,41,-1.
393,47,37,1.
394,38,40,1.
394,39,39,-2.
394,40,38,1.
395,38,43,1.
395,39,42,-1.
395,42,39,-1.
395,43,38,1.
396,38,44,1.
396,40,42,-1.
396,42,40,-1.
396,44,38,1.
397,38,45,1.
397,42,43,-1.
397,43,42,-1.
397,45,38,1.
398,38,46,1.
398,43,43,-2.
398,46,38,1.
399,38,47,1.
399,43,45,-1.
399,45,43,-1.
399,47,38,1.
400,39,43,1.
400,40,42,-1.
400,42,40,-1.
400,43,39,1.
401,39,44,1.
401,40,43,-1.
401,43,40,-1.
401,44,39,1.
402,39,45,1.
402,43,43,-2.
402,45,39,1.
403,39,46,1.
403,43,44,-1.
403,44,43,-1.
403,46,39,1.
404,39,47,1.
404,44,45,-1.
404,45,44,-1.
404,47,39,1.
405,40,45,1.
405,43,44,-1.
405,44,43,-1.
405,45,40,1.
406,40,46,1.
406,44,44,-2.
406,46,40,1.
407,40,47,1.
407,44,46,-1.
407,46,44,-1.
407,47,40,1.
408,42,44,1.
408,43,43,-2.
408,44,42,1.
409,42,46,1.
409,43,45,-1.
409,45,43,-1.
409,46,42,1.
410,42,47,1.
410,45,45,-2.
410,47,42,1.
411,43,46,1.
411,44,45,-1.
411,45,44,-1.
411,46,43,1.
412,43,47,1.
412,45,46,-1.
412,46,45,-1.
412,47,43,1.
413,44,47,1.
413,46,46,-2.
413,47,44,1.
